timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L
30192957,14875.69,18412.68,-70.86566008047049,-485.4648789608127,-3.679298939906154,4.231061670740145,4.666088958615396,3.7960343828648924
30202932,14915.94,18449.4,-74.99627849995572,-483.01199447636577,-3.675626901823421,4.80402444013674,5.0243467251007115,4.583702155172769
30212933,14954.98,18487.72,-79.15326582607045,-480.5558644800208,-3.674877930883034,4.8283659956991904,4.87330425212241,4.78342773927597
30222996,14988.58,18517.66,-82.57221383641004,-478.54629410300726,-3.671070661936062,3.9658011293527258,4.194237266171074,3.7373649925343777
30232962,15025.59,18626.97,-90.27517909094247,-473.640581932047,-3.746279827199993,9.132452333127253,4.61990241729139,13.645002248963115
30242938,15059.38,18658.62,-93.63790591715885,-471.32232931013596,-3.7440537191271726,4.0843881949139735,4.217954679283188,3.9508217105447594
30253056,15097.14,18695.84,-97.49455791667637,-468.67148954640174,-3.743491990921883,4.679820092522464,4.71352378483985,4.646116400205076
30262908,15130.56,18731.46,-101.04357286857693,-466.2275871730343,-3.745780513239733,4.309079477030414,4.171768137959407,4.446390816101421
30272906,15166.04,18763.61,-104.52151291915385,-463.83564016993904,-3.74231652264044,4.221075391535098,4.428914827492675,4.01323595557752
30282916,15197.29,18802.55,-108.12546465595614,-461.34497159814237,-3.750315948378746,4.380855858817545,3.9008903145191858,4.860821403115903
30292903,15228.44,18844.35,-111.84626771597497,-458.7207538458819,-3.76139447687198,4.553119175106725,3.888407465512679,5.2178308847007715
30302986,15269.12,18877.66,-115.6155696082323,-456.0526900848344,-3.753727927107179,4.618029989940492,5.078022975828532,4.158037004052454
30312952,15299.51,18992.34,-122.79078307357186,-450.5300913915032,-3.8414095390033993,9.054434526836754,3.7935378130635455,14.315331240609963
30323000,15332.01,19031.29,-126.19246619455284,-447.64640058976124,-3.848119070344373,4.459497807558378,4.056925927099954,4.8620696880168035
30332912,15360.93,19076.5,-129.68611000491967,-444.61301388406105,-3.8650645378706434,4.626767984244865,3.610039932668644,5.643496035821086
30342951,15390.79,19119.82,-133.08823492220145,-441.5654953997875,-3.8790661335062233,4.567474451464243,3.727378713329445,5.407570189599039
30352925,15414.66,19165.49,-136.26748657973081,-438.61076247373455,-3.901743309201298,4.3402865995466815,2.9796560578422078,5.700917141251154
30363041,15440.33,19219.32,-139.8130995557772,-435.1395375370806,-3.931036394869792,4.961932480068291,3.204347339958649,6.719517620177933
30373066,15464.23,19260.24,-142.63670066035274,-432.2421429476528,-3.9487412357106257,4.0456913629942335,2.983400912544228,5.107981813444239
30382926,15488.41,19388.12,-148.82098883814916,-425.0429653606743,-4.056613855874793,9.490710099612453,3.0183528897624012,15.963067309462504
30392960,15515.0,19437.93,-151.68280874571664,-421.2287700062611,-4.0807681687022965,4.768448320468344,3.3191895508181024,6.217707090118585
30402947,15537.43,19490.16,-154.3756134161156,-417.42574725478465,-4.111767243735009,4.659847534112029,2.799903032149327,6.5197920360747315
30412960,15560.05,19552.9,-157.29421575416956,-412.96862552597577,-4.15350156891328,5.327679955957759,2.8236204452614406,7.831739466654078
30422961,15578.17,19604.43,-159.53487167933824,-409.24341506430875,-4.188255901022101,4.347152166500158,2.2618922399709045,6.432412093029411
30432936,15597.59,19739.58,-163.8518272259003,-400.6158058983059,-4.308642577315251,9.647369854643783,2.424169277054812,16.870570432232753
30443036,15613.3,19798.68,-165.58884138729604,-396.2817199792653,-4.35377847884778,4.669209670866739,1.9610555789149764,7.3773637628185025
30452929,15637.18,19858.65,-167.3333319101938,-391.3475950400617,-4.391320647234713,5.233434445959077,2.9809043427431083,7.485964549175044
30462934,15655.84,19921.34,-168.8249146103165,-386.4942292016065,-4.437122300714253,5.077398833378081,2.3292996246056776,7.8254980421504845
30472931,15673.74,19976.62,-169.9806834131718,-382.07540341423675,-4.476006375369379,4.567474451464129,2.234429972156544,6.900518930771713
30482926,15696.84,20106.6,-171.69864592297284,-372.67675238554506,-4.587186950520261,9.554372629545547,2.883538120492627,16.225207138598467
30492978,15720.56,20164.6,-172.2452461094874,-367.6056333828517,-4.6228462891820525,5.100492104040084,2.9609317843325607,7.240052423747608
30502957,15746.7,20211.84,-172.60471495096573,-363.03980475858833,-4.6447952986850805,4.579957300470863,3.2630167302891633,5.8968978706525625
30512955,15768.9,20270.43,-172.85001664606762,-358.00332807586875,-4.682649538297176,5.042446856160022,2.7711924794342937,7.31370123288575
30522905,15792.04,20322.51,-172.9189676577078,-353.3090349225198,-4.712754009151089,4.69479951133009,2.888531260095321,6.501067762564859
30532891,15818.98,20445.88,-172.44521589980852,-343.93951928498853,-4.813064103292183,9.381485170806144,3.3628795223405366,15.40009081927175
30543001,15843.58,20502.09,-171.85586754652758,-338.93037472783664,-4.845946008050035,5.043695141060694,3.070780855589548,7.016609426531841
30553166,15872.31,20548.94,-171.18368083807422,-334.2612432832763,-4.864795110049791,4.717268639541643,3.5863225195563047,5.848214759526981
30562893,15900.96,20602.06,-170.3447287952171,-329.2270578230052,-4.890249719648803,5.103612816291882,3.576336240351144,6.6308893922326195
30572921,15936.34,20652.5,-169.3557871002259,-323.9627522082726,-4.90591569515191,5.3563905086725665,4.416431978486169,6.296349038858964
30582901,15969.83,20695.7,-168.41152285343588,-319.2702676732895,-4.916016400472972,4.786548451527653,4.1805061322638934,5.392590770791413
30592987,16012.03,20817.93,-165.91970794555695,-309.3145961732619,-4.999266600971897,10.262774310662252,5.267762280726799,15.257786340597706
30602970,16044.32,20860.71,-164.5694226870729,-304.82794339955785,-5.010178691478378,4.6854373745751525,4.030711944186266,5.340162804964039
30613111,16073.56,20896.15,-163.37250964160734,-300.9725067624738,-5.016628163465053,4.036953368689747,3.6499850494892847,4.423921687890209
30622891,16114.9,20940.32,-161.76621262209898,-295.882926408014,-5.019572035355742,5.337042092712469,5.160409779271158,5.513674406153781
30632989,16148.76,20984.99,-160.2579113957073,-291.2193807787956,-5.0308170018357306,4.901390662387222,4.226692673587901,5.5760886511865415
30642946,16187.41,21026.11,-158.69311012031642,-286.4928926178436,-5.033386388256226,4.978784326227041,4.824621140997284,5.132947511456798
30652930,16222.39,21058.74,-157.36659440029683,-282.48698487372036,-5.030941830325796,4.219827106634311,4.366500582460142,4.073153630808481
30662986,16260.96,21174.69,-153.9800108887073,-273.45689109571583,-5.111435401669125,9.644249142391875,4.814634861792124,14.473863422991625
30672916,16293.16,21213.37,-152.24741197885083,-269.3863648252997,-5.118176140132613,4.423921687889982,4.0194773800806605,4.828365995699304
30682932,16330.71,21252.63,-150.3510863729425,-264.9833259786798,-5.119954946116037,4.79403816093158,4.687309801926162,4.900766519936998
30692895,16372.41,21289.45,-148.4199672660302,-260.4790733794297,-5.114878587520075,4.900766519936771,5.205348035694493,4.596185004179049
30702935,16411.29,21325.89,-146.58401228840535,-256.15136553340824,-5.112340408222092,4.701040935833343,4.853331693712318,4.548750177954369
30712951,16446.08,21366.16,-144.74757802279896,-251.84149497757937,-5.118040909268376,4.684813232125043,4.342783169348028,5.026843294902058
30722899,16484.94,21397.04,-143.04651238414402,-247.83487825455188,-5.109739814679084,4.352769448552961,4.8508351239105165,3.8547037731954057
30732895,16521.46,21507.32,-139.17943872690162,-239.52852407289006,-5.186467726572131,9.162411170742619,4.558736457159756,13.76608588432548
30742940,16559.26,21541.78,-137.12748760878966,-235.51229726244281,-5.182993333598666,4.510053346034402,4.718516924442317,4.301589767626488
30752907,16600.94,21575.89,-134.9992337741021,-231.2877275535277,-5.175118736350424,4.7303756309986,5.202851465893145,4.257899796104054
30762911,16637.46,21610.91,-133.0091579374254,-227.29062223495652,-5.173558380224616,4.465115089611295,4.558736457159756,4.3714937220628345
30772986,16676.73,21644.55,-130.99609272395094,-223.2094784562817,-5.167701843565751,4.550622605305492,4.902014804837444,4.19923040577354
30782974,16720.21,21677.86,-128.91129395172894,-218.89387318295954,-5.157122629032776,4.792789876030907,5.42754274800936,4.158037004052454
30792956,16761.55,21717.56,-126.73912797215304,-214.32598866358762,-5.155416639668561,5.058050417418212,5.160409779271158,4.955691055565264
30802939,16798.91,21749.75,-124.8888328666295,-210.399168818922,-5.150038612221608,4.340910741996904,4.66359238881405,4.018229095179759
30812949,16840.54,21860.96,-120.53594948030675,-201.91079859524854,-5.222418331710738,9.539393210737806,5.196610041390006,13.882176380085607
30822896,16878.33,21893.94,-118.38918084727992,-198.05051761949642,-5.21741478973398,4.417056120936392,4.71726863954187,4.116843602330913
30832916,16921.5,21928.54,-116.05964962601995,-193.79209402048804,-5.208499955068536,4.853955836162541,5.388845916089166,4.319065756235915
30842892,16960.43,21963.7,-113.86643344760444,-189.72101444509565,-5.204578260005673,4.6242714144436325,4.859573118215457,4.388969710671808
30852920,17002.29,21996.36,-111.68816101709811,-185.61151944329984,-5.195008075767385,4.651109539807543,5.225320594104812,4.076898485510274
30862960,17039.65,22027.6,-109.71314172860788,-181.8126321408983,-5.188641822774087,4.281617209216168,4.66359238881405,3.899642029618285
30872930,17090.11,22064.46,-107.248895104437,-176.95155015987672,-5.174494593900099,5.450011876221026,6.298845608660311,4.601178143781743
30882915,17129.43,22096.47,-105.27920492911682,-172.9589699516303,-5.166890458380332,4.452008098154565,4.908256229340584,3.995759966968546
30892909,17173.6,22126.45,-103.27818332399629,-168.78590787165646,-5.152129489430193,4.6280162691454265,5.513674406153781,3.7423581321370714
30902909,17212.8,22235.77,-99.0287822739091,-160.54751547666066,-5.225070937124615,9.269763672198259,4.893276810532957,13.646250533863562
30912978,17257.79,22267.57,-96.70654946915046,-156.35489462613205,-5.211350205591677,4.792789876030907,5.616033768007181,3.9695459840546325
30922933,17298.24,22304.02,-94.41862181877569,-152.1356435743432,-5.207189255922857,4.799655442984497,5.049312423113725,4.549998462855269
30932930,17336.9,22337.46,-92.29249874171954,-148.16951141981653,-5.201759216605045,4.500067066829242,4.825869425897957,4.1742647077605275
30942922,17377.73,22367.72,-90.22834568167285,-144.2418536386389,-5.190763907105191,4.437028679346711,5.096747249337951,3.7773101093554717
30952909,17415.84,22403.83,-88.10016571875137,-140.1272645582041,-5.188683432270781,4.632385266297897,4.7572137563625105,4.507556776233282
30962902,17466.24,22438.66,-85.69956606774728,-135.38017019938567,-5.172486935684894,5.319566104103496,6.291355899256725,4.347776308950267
30972901,17506.31,22471.39,-83.69753227095426,-131.3012501584838,-5.164851593042608,4.543757038351902,5.001877596889044,4.08563647981476
30982971,17550.34,22580.96,-79.21492226419187,-122.82696674703483,-5.2330287533662325,9.586828036962261,5.496198417544806,13.677457656379715
30992949,17590.32,22608.16,-77.15340604389637,-119.17576044356285,-5.219734519174352,4.192988981270401,4.990643032783211,3.3953349297575905
31003080,17636.12,22642.7,-74.74284387715092,-114.77882961381157,-5.208021445856624,5.0143604458955515,5.717144844959228,4.311576046831874
31012942,17674.63,22676.29,-72.61280240579221,-110.81480048472395,-5.202903477763973,4.500067066829469,4.807145152388537,4.192988981270401
31022987,17717.27,22705.37,-70.53198513698113,-106.8514804476655,-5.18879785838667,4.476349653716902,5.322686816355066,3.6300124910787375
31032918,17753.86,22738.38,-68.54704330024148,-102.98746502581963,-5.185073808433078,4.344031454248702,4.567474451464243,4.120588457033161
31042940,17801.9,22775.31,-66.15987340455585,-98.25176887021183,-5.173516770727929,5.303338400395196,5.996760662704163,4.609916138086229
31053026,17840.21,22809.67,-64.15005024533654,-94.18573025948933,-5.169407832929968,4.535643186497412,4.78217945437507,4.289106918619754
31062963,17884.09,22840.72,-62.114391414510514,-89.97531338964055,-5.156061586867229,4.676699380271007,5.477474144035387,3.8759246165066257
31072978,17922.34,22947.24,-57.948453075439126,-81.95727014099592,-5.227078595339822,9.035710253327107,4.774689744971483,13.296730761682731
31083037,17965.87,22981.16,-55.58991500240739,-77.73770944257652,-5.217081913760481,4.833983277751994,5.4337841725125,4.234182382991487
31092916,18006.39,23017.91,-53.2662115751603,-73.51168204829972,-5.213160218697618,4.822748713646387,5.058050417418212,4.5874470098745626
31102929,18050.42,23048.87,-51.0470822593461,-69.39075699239515,-5.199564315654747,4.680444234972573,5.496198417544806,3.864690052400339
31113041,18088.75,23080.39,-49.01985693426903,-65.53112294888805,-5.192480298843579,4.359635015506778,4.78467602417687,3.934594006836686
31122990,18130.18,23114.57,-46.85607260745655,-61.337278674683965,-5.1849385775688415,4.7191410668927665,5.171644343376991,4.2666377904085415
31133065,18175.71,23148.7,-44.619353421252185,-56.89688866581294,-5.173079871012705,4.9719187592735645,5.683441152641728,4.260396365905401
31142889,18219.52,23182.13,-42.49949533289707,-52.567102313924245,-5.162282206622115,4.820876286295491,5.4687361497309,4.17301642286008
