timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L,x_kalman,y_kalman,theta_kalman
24002927,4088.85,3637.18,467.29639418230283,105.88511967684147,0.4698440342290349,4.591191864576498,5.939339557274322,3.243044171878673,479.6984292530518,40.6499494799235,0.18860228306439872
24012943,4140.43,3667.65,471.83682441969086,108.25367278097347,0.49180344610623505,5.121088804900827,6.438653517532835,3.8035240922688187,484.7234547800232,41.637799514628846,0.1943989853513257
24022934,4183.61,3698.96,475.9214141091503,110.47437825370153,0.5041510642484592,4.649237112456505,5.390094200989953,3.908380023923056,489.279638900096,42.56398458974909,0.20039932815545256
24032934,4238.06,3731.48,480.6440176269567,113.15057178263142,0.5269634708077682,5.4281668904597815,6.796911284018319,4.059422496901243,494.5932047017595,43.67409230421695,0.20637049892109477
24042948,4284.64,3758.83,484.60891111559465,115.51092068333213,0.5469672363406226,4.614285135238444,5.8145110672097085,3.4140592032671804,499.1034911911759,44.64889806727957,0.21261731107506635
24052928,4334.73,3862.13,492.9205370583835,120.26202674869367,0.4916162033711374,9.57372104550553,6.252659067336418,12.894783023674645,508.4542188907705,46.703460974746555,0.21807794448337564
24062938,4381.27,3891.7,497.08835134916006,122.54130996019224,0.5092690323411094,4.75034818940892,5.809517927607242,3.691178451210598,513.0854475437462,47.76112117346066,0.22425368430558945
24072896,4435.66,3923.95,501.7790352532352,125.23190466536256,0.5322998887580301,5.40757018959904,6.78942157461428,4.0257188045838,518.3501695615564,48.99638236608863,0.23122402428086042
24082910,4486.44,3953.44,506.067435194326,127.82220199612082,0.5544465433703265,5.00999144874328,6.338790725481065,3.6811921720054945,523.2184152170678,50.180412246923126,0.23902502637640766
24092953,4540.67,3982.14,510.4314685061286,130.6054244728218,0.5810038046315739,5.176013340529236,6.769449016204074,3.582577664854398,528.2376392340738,51.445614198983506,0.2474690690630837
24102929,4598.27,4010.17,514.8533851242818,133.6072028800224,0.6117636250583294,5.344531802116481,7.190121027721808,3.4989425765111535,533.4085509908643,52.797799196642764,0.2563686434741381
24112929,4658.35,4038.73,519.3297124002302,136.85834564362798,0.6445519084486346,5.5323986796636815,7.499695683081996,3.565101676245367,538.7481672121261,54.24661429503064,0.26568267874071705
24122940,4711.91,4069.88,523.5187516752602,140.08409973705713,0.6678636289682006,5.287110696686698,6.68581392786066,3.888407465512736,543.8368321088451,55.68274861700861,0.27557707298978273
